tweet_id,timestamp,rating_numerator,rating_denominator,name,dog_stage,jpg_url,image_number,prediction_1,prediction_1_confidence_level,is_prediction_1_dog,retweet_count,favorite_count
759447681597108224,2016-07-30 17:56:51,11,10,Oakley,-,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1,kuvasz,0.223148,True,9418,2827
759197388317847553,2016-07-30 01:22:17,12,10,Luna,-,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1,kuvasz,0.5113409999999999,True,6725,2221
759099523532779520,2016-07-29 18:53:24,7,10,Toby,-,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,Shetland_sheepdog,0.12903399999999998,True,16101,4813
759047813560868866,2016-07-29 15:27:55,11,10,Spencer,-,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1,Labrador_retriever,0.778546,True,7227,2302
758854675097526272,2016-07-29 02:40:28,11,10,Lilli,-,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,barrow,0.974047,False,3904,1027
758828659922702336,2016-07-29 00:57:05,13,10,unknown,doggo   ,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,Chesapeake_Bay_retriever,0.480048,True,12376,4376
758740312047005698,2016-07-28 19:06:01,12,10,Boston,-,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1,Chesapeake_Bay_retriever,0.848514,True,6339,1824
758474966123810816,2016-07-28 01:31:38,11,10,Brandonald,-,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,Pembroke,0.546145,True,4227,1132
758467244762497024,2016-07-28 01:00:57,165,10,unknown,-,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1,Labrador_retriever,0.4363770000000001,True,5316,2539
758405701903519748,2016-07-27 20:56:24,10,10,Odie,-,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4,Chesapeake_Bay_retriever,0.702954,True,5756,2204
758355060040593408,2016-07-27 17:35:10,11,10,Corey,-,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1,Pembroke,0.987643,True,3797,1245
758041019896193024,2016-07-26 20:47:17,9,10,unknown,-,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1,bookshop,0.794272,False,3001,433
757741869644341248,2016-07-26 00:58:34,10,10,Leonard,-,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1,skunk,0.609715,False,7613,3710
757725642876129280,2016-07-25 23:54:05,11,10,Beckham,-,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2,seat_belt,0.425176,False,5022,1391
757611664640446465,2016-07-25 16:21:11,12,10,Cooper,-,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1,bluetick,0.829259,True,5026,1272
757596066325864448,2016-07-25 15:19:12,4,10,unknown,-,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,1,doormat,0.8452559999999999,False,4808,1219
757400162377592832,2016-07-25 02:20:45,13,10,unknown,-,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1,seat_belt,0.523926,False,16743,7759
757393109802180609,2016-07-25 01:52:43,10,10,unknown,doggo   ,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2,Labrador_retriever,0.787125,True,6462,2009
757354760399941633,2016-07-24 23:20:20,8,10,Devón,-,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,1,Italian_greyhound,0.914667,True,4995,1637
756998049151549440,2016-07-23 23:42:53,11,10,Oliver,-,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4,golden_retriever,0.678555,True,6923,2271
756939218950160384,2016-07-23 19:49:07,12,10,Jax,  pupper ,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1,golden_retriever,0.790371,True,7342,2295
756651752796094464,2016-07-23 00:46:50,11,10,Gert,-,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,Pembroke,0.294808,True,5612,1511
756526248105566208,2016-07-22 16:28:07,13,10,unknown,doggo   ,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,1,geyser,0.991273,False,11506,4169
756303284449767430,2016-07-22 01:42:09,11,10,unknown,-,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,1,golden_retriever,0.981652,True,4359,1231
756288534030475264,2016-07-22 00:43:32,12,10,unknown,-,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,3,conch,0.925621,False,28519,15071
756275833623502848,2016-07-21 23:53:04,10,10,unknown,   puppo,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1,Airedale,0.602957,True,7114,1738
755955933503782912,2016-07-21 02:41:54,12,10,unknown,  pupper ,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1,Pekinese,0.596882,True,8092,3285
755206590534418437,2016-07-19 01:04:16,14,10,one,doggo   ,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,1,web_site,0.906673,False,18212,6148
755110668769038337,2016-07-18 18:43:07,13,10,Watson,-,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,1,Labrador_retriever,0.708974,True,23446,12621
754856583969079297,2016-07-18 01:53:28,11,10,Winnie,-,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2,golden_retriever,0.8723850000000001,True,7616,2870
754747087846248448,2016-07-17 18:38:22,12,10,Keith,-,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,1,rotisserie,0.4714930000000001,False,2854,591
754482103782404096,2016-07-17 01:05:25,10,10,Milo,-,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,1,tub,0.596796,False,5852,2220
754449512966619136,2016-07-16 22:55:55,11,10,Dex,-,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,beagle,0.858513,True,4147,846
754120377874386944,2016-07-16 01:08:03,10,10,unknown,-,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1,chow,0.168909,True,8655,2670
754011816964026368,2016-07-15 17:56:40,12,10,Charlie,-,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,1,French_bulldog,0.600985,True,9726,4079
753655901052166144,2016-07-14 18:22:23,10,10,unknown,-,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1,miniature_pinscher,0.456092,True,6458,2492
753420520834629632,2016-07-14 02:47:04,11,10,unknown,-,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,1,balloon,0.267961,False,8731,4071
753398408988139520,2016-07-14 01:19:12,12,10,Scout,-,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,whippet,0.163794,True,6384,2186
753375668877008896,2016-07-13 23:48:51,8,10,Hank,-,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,1,bluetick,0.36007100000000003,True,8411,2655
753294487569522689,2016-07-13 18:26:16,11,10,Ace,-,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,1,chow,0.194773,True,3758,1191
753026973505581056,2016-07-13 00:43:15,10,10,Tayzie,-,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,Pembroke,0.868511,True,4283,1109
752917284578922496,2016-07-12 17:27:23,11,10,Grizzie,-,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1,German_shepherd,0.609283,True,7592,1790
752682090207055872,2016-07-12 01:52:49,10,10,unknown,doggo   ,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,German_shepherd,0.299966,True,6642,1846
752660715232722944,2016-07-12 00:27:52,10,10,unknown,doggo   ,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,2,goose,0.339324,False,4878,1794
752519690950500352,2016-07-11 15:07:30,11,10,unknown,   puppo,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,3,swing,0.999984,False,8157,3917
752334515931054080,2016-07-11 02:51:40,8,10,unknown,doggo   ,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1,Bedlington_terrier,0.399163,True,4238,1263
752173152931807232,2016-07-10 16:10:29,12,10,Brody,-,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1,Labrador_retriever,0.527659,True,6569,2106
751937170840121344,2016-07-10 00:32:46,11,10,Ruby,-,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,1,Lakeland_terrier,0.4241680000000001,True,5770,1530
751830394383790080,2016-07-09 17:28:29,12,10,Tucker,-,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1,chow,0.703569,True,6428,2227
751598357617971201,2016-07-09 02:06:27,13,10,Toby,-,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,1,toy_poodle,0.757756,True,8699,3440
751583847268179968,2016-07-09 01:08:47,5,10,unknown,doggo pupper ,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,1,dalmatian,0.8683040000000001,True,4849,1265
751538714308972544,2016-07-08 22:09:27,10,10,Max,-,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,2,Labrador_retriever,0.516257,True,5547,1445
751456908746354688,2016-07-08 16:44:23,12,10,unknown,  pupper ,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1,golden_retriever,0.714409,True,3516,1127
751251247299190784,2016-07-08 03:07:09,10,10,Gilbert,-,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1,Walker_hound,0.178852,True,13791,6695
751205363882532864,2016-07-08 00:04:50,12,10,unknown,-,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,2,Labrador_retriever,0.947164,True,6948,2086
751132876104687617,2016-07-07 19:16:47,10,10,Cooper,   puppo,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,1,Labrador_retriever,0.92939,True,5610,1480
750868782890057730,2016-07-07 01:47:22,11,10,Milo,  pupper ,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,4,toy_poodle,0.912648,True,5306,1595
750719632563142656,2016-07-06 15:54:42,12,10,Meyer,-,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1,Pembroke,0.972587,True,14621,5747
750506206503038976,2016-07-06 01:46:38,8,10,Malcolm,  pupper ,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,1,American_black_bear,0.219166,False,4934,1316
750429297815552001,2016-07-05 20:41:01,12,10,Arnie,-,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1,golden_retriever,0.964929,True,14569,4947
750383411068534784,2016-07-05 17:38:41,9,10,Zoe,  pupper ,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1,Border_collie,0.672791,True,5005,1309
750147208377409536,2016-07-05 02:00:06,13,10,unknown,-,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,1,pug,0.977765,True,3409,1095
750132105863102464,2016-07-05 01:00:05,11,10,Stewie,-,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1,toy_poodle,0.4780180000000001,True,3990,1440
750117059602808832,2016-07-05 00:00:18,10,10,Calvin,-,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2,Shih-Tzu,0.814405,True,4740,1466
750101899009982464,2016-07-04 23:00:03,11,10,Lilah,-,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,2,golden_retriever,0.316704,True,3344,959
750086836815486976,2016-07-04 22:00:12,12,10,Spanky,-,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,1,pug,0.978277,True,2383,613
750071704093859840,2016-07-04 21:00:04,10,10,unknown,  pupper ,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,2,redbone,0.382113,True,8653,3802
750056684286914561,2016-07-04 20:00:23,11,10,Jameson,-,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,1,Saluki,0.484428,True,3444,1011
750041628174217216,2016-07-04 19:00:33,13,10,Beau,-,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,1,Labrador_retriever,0.252031,True,3502,703
750026558547456000,2016-07-04 18:00:41,10,10,Jax,-,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,1,standard_poodle,0.258732,True,2986,888
750011400160841729,2016-07-04 17:00:26,11,10,Piper,doggo   ,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,1,muzzle,0.23762,False,3568,1035
749996283729883136,2016-07-04 16:00:22,12,10,Bo,-,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,1,Old_English_sheepdog,0.515319,True,3331,919
749981277374128128,2016-07-04 15:00:45,1776,10,Atticus,-,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,1,bow_tie,0.533941,False,5569,2772
749774190421639168,2016-07-04 01:17:51,12,10,Lucy,-,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,1,Pekinese,0.8790120000000001,True,5114,1493
749417653287129088,2016-07-03 01:41:06,11,10,Finn,  pupper ,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,2,papillon,0.772894,True,6721,1904
749403093750648834,2016-07-03 00:43:15,10,10,unknown,-,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,1,Chesapeake_Bay_retriever,0.694541,True,2892,622
749395845976588288,2016-07-03 00:14:27,10,10,George,-,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,1,Pomeranian,0.973715,True,9488,3951
749317047558017024,2016-07-02 19:01:20,12,10,Blu, floofer  ,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,1,wire-haired_fox_terrier,0.155144,True,6076,2509
749064354620928000,2016-07-02 02:17:13,11,10,Winston,-,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,2,pug,0.985222,True,5277,1714
749036806121881602,2016-07-02 00:27:45,8,10,Dietrich,-,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,1,sulphur-crested_cockatoo,0.960276,False,3425,896
748977405889503236,2016-07-01 20:31:43,10,10,not,-,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,1,German_short-haired_pointer,0.742216,True,11235,3759
748932637671223296,2016-07-01 17:33:49,13,10,Divine,doggo   ,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,1,borzoi,0.742912,True,6461,2564
748705597323898880,2016-07-01 02:31:39,13,10,unknown,-,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg,1,tiger_shark,0.548497,False,3047,1067
748699167502000129,2016-07-01 02:06:06,11,10,Tripp,-,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,1,Pembroke,0.849029,True,5213,1814
748692773788876800,2016-07-01 01:40:41,10,10,his,doggo   ,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,1,ox,0.337871,False,4659,1504
748575535303884801,2016-06-30 17:54:50,6,10,one,-,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,1,muzzle,0.176172,False,6696,2272
748568946752774144,2016-06-30 17:28:39,12,10,Cora,-,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,1,Tibetan_terrier,0.32816100000000004,True,2411,776
748346686624440324,2016-06-30 02:45:28,10,10,unknown,-,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,1,borzoi,0.5964550000000001,True,5735,1413
748324050481647620,2016-06-30 01:15:31,11,10,Duke,-,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,1,Shetland_sheepdog,0.880499,True,4078,867
748307329658011649,2016-06-30 00:09:04,7,10,unknown,-,https://pbs.twimg.com/media/CmKFi-FXEAAeI37.jpg,2,paddle,0.589066,False,4027,810
747963614829678593,2016-06-29 01:23:16,10,10,unknown,  pupper ,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,1,kelpie,0.307672,True,6397,2444
747933425676525569,2016-06-28 23:23:19,11,10,unknown,-,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,1,Samoyed,0.998201,True,7310,2894
747885874273214464,2016-06-28 20:14:22,8,10,unknown,-,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,1,kuvasz,0.40845,True,3243,1116
747844099428986880,2016-06-28 17:28:22,11,10,Huxley,-,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,1,Pembroke,0.360428,True,3084,851
747816857231626240,2016-06-28 15:40:07,4,10,unknown,-,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,1,Pembroke,0.7689229999999999,True,5346,1316
747600769478692864,2016-06-28 01:21:27,10,10,Bookstore,-,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,1,Chesapeake_Bay_retriever,0.804363,True,2545,619
747594051852075008,2016-06-28 00:54:46,11,10,unknown,-,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,1,basenji,0.389136,True,4065,1205
747512671126323200,2016-06-27 19:31:23,10,10,unknown,-,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,1,Cardigan,0.111493,True,6110,1803
747461612269887489,2016-06-27 16:08:30,10,10,unknown,-,https://pbs.twimg.com/media/Cl-EXHSWkAE2IN2.jpg,1,binoculars,0.192717,False,4249,1169
747219827526344708,2016-06-27 00:07:44,11,10,Atticus,-,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,2,Shetland_sheepdog,0.548018,True,5792,1791
747204161125646336,2016-06-26 23:05:29,10,10,Clark,-,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,2,coil,0.5336989999999999,False,3722,1038
747103485104099331,2016-06-26 16:25:26,11,10,unknown,-,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,1,Labrador_retriever,0.991954,True,10534,4548
746906459439529985,2016-06-26 03:22:31,0,10,unknown,-,https://pbs.twimg.com/media/Cl2LdofXEAATl7x.jpg,1,traffic_light,0.470708,False,3168,336
746872823977771008,2016-06-26 01:08:52,11,10,unknown,-,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,1,Pembroke,0.540201,True,6593,2429
746818907684614144,2016-06-25 21:34:37,13,10,unknown,-,https://pbs.twimg.com/media/Cl071YVWEAAlF7N.jpg,1,dingo,0.175518,False,5807,1944
746790600704425984,2016-06-25 19:42:08,10,10,unknown,-,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,3,Boston_bull,0.936183,True,5345,1806
746726898085036033,2016-06-25 15:29:00,12,10,Abby,-,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,1,golden_retriever,0.25650500000000004,True,6648,2037
746507379341139972,2016-06-25 00:56:43,10,10,Shiloh,-,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,1,toy_poodle,0.508292,True,5094,1226
746369468511756288,2016-06-24 15:48:42,9,10,an,-,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,1,German_shepherd,0.622957,True,6637,1854
746131877086527488,2016-06-24 00:04:36,10,10,Gustav,-,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,1,chow,0.575637,True,7565,2511
746056683365994496,2016-06-23 19:05:49,11,10,Arlen,-,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,1,Shetland_sheepdog,0.43332,True,3904,931
745789745784041472,2016-06-23 01:25:06,10,10,Gus,-,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,1,Pekinese,0.984267,True,4437,1207
745712589599014916,2016-06-22 20:18:30,7,10,Percy,-,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,1,seat_belt,0.379055,False,7652,2636
745433870967832576,2016-06-22 01:50:58,10,10,Lenox,doggo   ,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,1,barrow,0.999962,False,7824,2894
745422732645535745,2016-06-22 01:06:43,9,10,very,-,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,1,Labrador_retriever,0.6638,True,9412,2768
745314880350101504,2016-06-21 17:58:09,12,10,Sugar,-,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,2,ice_bear,0.807762,False,7863,3131
745057283344719872,2016-06-21 00:54:33,12,10,Oliver,-,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,2,Shetland_sheepdog,0.963985,True,7945,2585
744995568523612160,2016-06-20 20:49:19,9,10,Abby,   puppo,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,1,Old_English_sheepdog,0.4274810000000001,True,3277,716
744971049620602880,2016-06-20 19:11:53,12,10,Indie,-,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,1,toy_poodle,0.497755,True,8652,3042
744709971296780288,2016-06-20 01:54:27,10,10,Harvey,-,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,1,Shetland_sheepdog,0.234431,True,6150,1771
744334592493166593,2016-06-19 01:02:50,11,10,Blanket,-,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,1,Samoyed,0.960543,True,7443,2412
744234799360020481,2016-06-18 18:26:18,13,10,unknown,doggo   ,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,1,Labrador_retriever,0.825333,True,131075,79515
743980027717509120,2016-06-18 01:33:55,11,10,Geno,-,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,1,bull_mastiff,0.97573,True,4551,1231
743895849529389061,2016-06-17 19:59:26,10,10,unknown,-,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,1,dalmatian,0.562315,True,3999,1087
743609206067040256,2016-06-17 01:00:24,10,10,Stark,-,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,3,Weimaraner,0.982794,True,4917,1560
743595368194129920,2016-06-17 00:05:25,7,10,Harold,-,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,1,hippopotamus,0.505675,False,20275,7445
743545585370791937,2016-06-16 20:47:36,11,10,Bentley,-,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,2,rapeseed,0.876875,False,3863,1066
743510151680958465,2016-06-16 18:26:48,13,10,Beya,-,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,1,sea_lion,0.8590459999999999,False,8671,4185
743253157753532416,2016-06-16 01:25:36,10,10,Kilo,   puppo,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,1,malamute,0.442612,True,4624,1366
743222593470234624,2016-06-15 23:24:09,12,10,unknown,  pupper ,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,1,kuvasz,0.350629,True,6792,2164
743210557239623680,2016-06-15 22:36:19,10,10,Kayla,-,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,1,golden_retriever,0.930705,True,4215,1560
742528092657332225,2016-06-14 01:24:27,10,10,Maxaroni,-,https://pbs.twimg.com/media/Ck39W0JWUAApgnH.jpg,2,sunglasses,0.900864,False,4878,2245
742465774154047488,2016-06-13 21:16:49,14,10,unknown,  pupper ,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,1,web_site,0.997154,False,7916,4382
742423170473463808,2016-06-13 18:27:32,12,10,Bell,-,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,1,pug,0.99731,True,10812,4319
742385895052087300,2016-06-13 15:59:24,11,10,Phil,-,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,1,Cardigan,0.5669109999999999,True,7457,2266
742161199639494656,2016-06-13 01:06:33,12,10,Doug,-,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,1,balloon,0.990736,False,4743,1547
742150209887731712,2016-06-13 00:22:53,8,10,Edmund,  pupper ,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,1,Siamese_cat,0.112413,False,5661,1783
741793263812808706,2016-06-12 00:44:30,10,10,unknown,-,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,1,kuvasz,0.311325,True,4982,1698
741743634094141440,2016-06-11 21:27:17,11,10,Aqua,  pupper ,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1,Labrador_retriever,0.786089,True,8945,3144
741438259667034112,2016-06-11 01:13:51,9,10,Tucker,-,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,1,Chesapeake_Bay_retriever,0.292675,True,4026,937
741303864243200000,2016-06-10 16:19:48,12,10,Theodore,-,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,1,Chihuahua,0.7681560000000001,True,9631,3650
741067306818797568,2016-06-10 00:39:48,12,10,just,doggo pupper ,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1,golden_retriever,0.843799,True,10342,3520
740995100998766593,2016-06-09 19:52:53,10,10,Leo,-,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,1,malamute,0.454363,True,7018,3154
740711788199743490,2016-06-09 01:07:06,9,10,unknown,-,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,1,toy_poodle,0.388277,True,3736,1062
740699697422163968,2016-06-09 00:19:04,8,10,Chip,-,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,1,lawn_mower,0.878863,False,3101,888
740676976021798912,2016-06-08 22:48:46,11,10,Baloo,  pupper ,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,1,wombat,0.462952,False,19881,7724
740373189193256964,2016-06-08 02:41:38,9,10,unknown,-,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,3,golden_retriever,0.8076439999999999,True,20648,9220
740365076218183684,2016-06-08 02:09:24,10,10,unknown,-,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,1,bow_tie,0.246313,False,2727,495
740359016048689152,2016-06-08 01:45:19,9,10,Chase,-,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,1,golden_retriever,0.8636870000000001,True,3610,967
740214038584557568,2016-06-07 16:09:13,10,10,getting,-,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,1,Chesapeake_Bay_retriever,0.586414,True,7335,2220
739979191639244800,2016-06-07 00:36:02,12,10,Nollie,-,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,1,Irish_water_spaniel,0.2858,True,21898,6719
739932936087216128,2016-06-06 21:32:13,10,10,Rorie,-,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1,redbone,0.243904,True,4443,1217
